0.857 , 1.61603
0.858 , 1.61469
0.859 , 1.61292
0.86 , 1.61078
0.861 , 1.60832
0.862 , 1.60561
0.863 , 1.60272
0.864 , 1.59973
0.865 , 1.59669
0.866 , 1.5937
0.867 , 1.59083
0.868 , 1.58816
0.869 , 1.58575
0.87 , 1.58369
0.871 , 1.58203
0.872 , 1.58085
0.873 , 1.58021
0.874 , 1.58015
0.875 , 1.58073
0.876 , 1.58199
0.877 , 1.58394
0.878 , 1.58663
0.879 , 1.59005
0.88 , 1.59422
0.881 , 1.59912
0.882 , 1.60474
0.883 , 1.61106
0.884 , 1.61805
0.885 , 1.62565
0.886 , 1.63381
0.887 , 1.64249
0.888 , 1.6516
0.889 , 1.66107
0.89 , 1.67082
0.891 , 1.68077
0.892 , 1.69082
0.893 , 1.70088
0.894 , 1.71087
0.895 , 1.72067
0.896 , 1.73019
0.897 , 1.73935
0.898 , 1.74804
0.899 , 1.75618
0.9 , 1.76368
0.901 , 1.77046
0.902 , 1.77645
0.903 , 1.78158
0.904 , 1.7858
0.905 , 1.78904
0.906 , 1.79128
0.907 , 1.79247
0.908 , 1.7926
0.909 , 1.79165
0.91 , 1.78962
0.911 , 1.7865
0.912 , 1.78232
0.913 , 1.7771
0.914 , 1.77087
0.915 , 1.76368
0.916 , 1.75556
0.917 , 1.74658
0.918 , 1.73679
0.919 , 1.72626
0.92 , 1.71506
0.921 , 1.70327
0.922 , 1.69095
0.923 , 1.67819
0.924 , 1.66507
0.925 , 1.65166
0.926 , 1.63804
0.927 , 1.62429
0.928 , 1.61047
0.929 , 1.59666
0.93 , 1.58293
0.931 , 1.56933
0.932 , 1.55591
0.933 , 1.54273
0.934 , 1.52984
0.935 , 1.51727
0.936 , 1.50506
0.937 , 1.49323
0.938 , 1.48181
0.939 , 1.47081
0.94 , 1.46024
0.941 , 1.45011
0.942 , 1.44043
0.943 , 1.43119
0.944 , 1.42239
0.945 , 1.41402
0.946 , 1.40607
0.947 , 1.39853
0.948 , 1.39139
0.949 , 1.38464
0.95 , 1.37827
0.951 , 1.37227
0.952 , 1.36663
0.953 , 1.36135
0.954 , 1.35642
0.955 , 1.35185
0.956 , 1.34763
0.957 , 1.34377
0.958 , 1.34029
0.959 , 1.33719
0.96 , 1.33449
0.961 , 1.33221
0.962 , 1.33038
0.963 , 1.32902
0.964 , 1.32815
0.965 , 1.32781
0.966 , 1.32803
0.967 , 1.32884
0.968 , 1.33027
0.969 , 1.33234
0.97 , 1.3351
0.971 , 1.33856
0.972 , 1.34276
0.973 , 1.34771
0.974 , 1.35343
0.975 , 1.35993
0.976 , 1.36722
0.977 , 1.3753
0.978 , 1.38417
0.979 , 1.39382
0.98 , 1.40422
0.981 , 1.41536
0.982 , 1.42721
0.983 , 1.43971
0.984 , 1.45284
0.985 , 1.46653
0.986 , 1.48073
0.987 , 1.49538
0.988 , 1.51041
0.989 , 1.52574
0.99 , 1.5413
0.991 , 1.55701
0.992 , 1.57278
0.993 , 1.58854
0.994 , 1.60419
0.995 , 1.61965
0.996 , 1.63485
0.997 , 1.6497
0.998 , 1.66412
0.999 , 1.67805
1 , 1.69142
